"","logFC","logCPM","LR","PValue","FDR"
"BnaA06g09750D",6.92698984977672,3.22956554726399,122.877899186414,1.48300020086998e-28,3.24927755393053e-26
"BnaC09g03610D",-10.4481622166494,4.57413697134362,122.620837937697,1.68814200134647e-28,3.6770214793533e-26
"BnaCnng03760D",8.02288858792178,4.61475046589332,122.616460565916,1.69187058550181e-28,3.6770214793533e-26
"BnaC02g05300D",-9.44013187590581,2.52273477398937,122.54645092722,1.75263553577794e-28,3.79378725875081e-26
"BnaC05g48670D",7.35428851338321,5.31632184752865,122.521001784188,1.77526101489574e-28,3.82739173767463e-26
"BnaA03g10960D",-9.21084519415834,2.26442547923529,122.361474355342,1.92389618200456e-28,4.13131794079138e-26
"BnaA05g20150D",-10.0184033178409,2.79375540519754,122.346736257501,1.93824072910457e-28,4.14560464515901e-26
"BnaA09g00810D",6.59733859343018,2.60031116272623,122.219855517637,2.06624248175054e-28,4.40191318276175e-26
"BnaC04g17000D",-9.5694034786147,2.52003514500559,122.012483007732,2.2939006216802e-28,4.86767518141501e-26
"BnaC02g05260D",-9.47180982320699,2.48382348457068,121.838033233578,2.50473439625702e-28,5.29422271466107e-26
"BnaCnng29150D",-9.46039032617782,2.98322733686103,121.525836009978,2.93158691489081e-28,6.17225012209765e-26
"BnaCnng25310D",7.42389833984426,2.65658139474323,121.413460711691,3.10243342613268e-28,6.50653926984922e-26
"BnaC03g04970D",7.37914542886081,3.04571268005402,120.728215025827,4.38239176113067e-28,9.15529199741015e-26
"BnaA10g27720D",-7.27267176227977,2.69865217877356,120.668302809689,4.51676028510606e-28,9.39956998482361e-26
"BnaA10g27330D",-9.57637351148852,2.82566995942469,120.435826093296,5.07832859299856e-28,1.05275704936165e-25
"BnaA09g15220D",7.1478662415163,6.96612505422585,120.23657769633,5.61488468369909e-28,1.1595274696042e-25
"BnaA03g42190D",-10.1187458310655,6.486185934683,120.126350370276,5.93570595463469e-28,1.22110158491929e-25
"BnaCnng02900D",5.57068865223689,4.26703033698026,120.113057967486,5.97561257047684e-28,1.22463704158225e-25
"BnaC06g25090D",7.33395282926841,2.46774551614068,120.105205727009,5.9993126243555e-28,1.22483693613688e-25
"BnaA10g14050D",6.75455539788344,3.49008350291555,119.924147173471,6.57264552364216e-28,1.33682649463694e-25
"BnaC08g50180D",-9.22153763487736,2.18431151535888,118.957500061277,1.06997616288759e-27,2.16806936855182e-25
"BnaA06g03330D",5.91406410007678,3.60865701525996,118.898908914373,1.10205243969857e-27,2.22470129016154e-25
"BnaC09g50640D",9.85703798535192,3.3933751986999,118.835392528904,1.13791238790078e-27,2.28852014162181e-25
"BnaC02g06390D",-8.48936895319345,5.40301832555313,118.53946207419,1.32099742848471e-27,2.64685652036794e-25
"BnaC02g05880D",-9.95903086290419,2.97424290594174,118.520605406776,1.33361549006179e-27,2.66224227032742e-25
"BnaA07g15390D",9.44153913520168,2.85962074090722,118.442322410795,1.38730105204101e-27,2.75919333593942e-25
"BnaA02g02690D",4.05505035350889,5.17767456074858,118.20686534046,1.56215694043471e-27,3.09554032840038e-25
"BnaC05g48620D",8.19116527124221,4.24933449907934,118.17806518242,1.58500483178998e-27,3.12931045526183e-25
"BnaA02g04220D",-7.01836621481682,4.45080764609827,118.067369360456,1.67597705632322e-27,3.2968426043345e-25
"BnaA09g00390D",5.88090335871632,4.02066688760933,118.025466390765,1.71176053811357e-27,3.35498840886485e-25
"BnaC09g01650D",8.87278514593966,4.27637512719979,118.004506870914,1.72994481761601e-27,3.37834404799584e-25
"BnaCnng03220D",8.92832276359491,2.06959028224068,117.973364175021,1.75732134007864e-27,3.41941743353424e-25
"BnaCnng42620D",-10.2972573120355,3.45446945719378,117.75501850745,1.96182406917744e-27,3.80360991023722e-25
"BnaCnng40400D",6.77365922614248,3.85359265741096,117.645968467084,2.07270683683168e-27,4.00418730460182e-25
"BnaC03g05580D",10.2495605436738,3.2630478395848,117.46922556412,2.26588703093025e-27,4.36175161000391e-25
"BnaC03g02850D",7.48573458947639,3.89084307327042,117.274165257748,2.50005772260564e-27,4.7953954160399e-25
"BnaAnng00510D",-6.54605625661636,2.71594523001454,116.894482116016,3.02753942588058e-27,5.78657260693395e-25
"BnaCnng44780D",9.35780374445303,3.25516889828797,116.769779497351,3.22401166685163e-27,6.1403181919306e-25
"BnaC03g04400D",5.97567853348418,2.80040284733026,116.66670884078,3.39599245640287e-27,6.44509145801614e-25
"BnaC02g35320D",-4.12424000232124,4.04435960241165,116.546047692945,3.60901720087408e-27,6.82534800385657e-25
"BnaC03g00240D",6.45986717833498,2.2788552130929,116.474802092885,3.74102262470981e-27,7.05025798773545e-25
"BnaC02g00250D",-6.13744559758357,2.7305577694355,116.217285773285,4.25972920584187e-27,7.9998308176192e-25
"BnaCnng61600D",7.71495053413535,5.87051342854279,115.922486517389,4.94241533800526e-27,9.2496959827481e-25
"BnaA10g02090D",9.15145860547548,4.2113200541876,115.768595032251,5.34121469196311e-27,9.96145780906988e-25
"BnaC02g06120D",-5.56129749121436,4.60958571792795,115.592065565237,5.8384665279117e-27,1.08512933582039e-24
"BnaAnng11460D",4.70451086194589,7.53939363609966,115.393482864109,6.453386100945e-27,1.19529573008534e-24
"BnaC03g02030D",-7.75469048136108,4.90003072516583,115.282738989768,6.82402180440761e-27,1.25961627135536e-24
"BnaA07g35410D",6.47134550607747,2.23611249672292,115.269259154484,6.8705655032483e-27,1.26387921522041e-24
"BnaC01g22800D",9.25355230307107,3.48061027236457,114.956752674184,8.0432596370652e-27,1.47457024210264e-24
"BnaC08g44820D",-6.76824686670558,3.55766649478175,114.906190398189,8.25097902004814e-27,1.50752379051381e-24
"BnaC06g18110D",9.33893691812774,2.39360585602016,114.857498617638,8.45608360386004e-27,1.53977854785288e-24
"BnaCnng64520D",-9.32195348683589,4.10426140955752,114.519280500676,1.0028640453208e-26,1.81997876022713e-24
"BnaCnng18930D",-9.17829145633374,2.68916096764837,114.399347906631,1.06539047974177e-26,1.92696246535575e-24
"BnaA10g27430D",-7.23005007812307,2.78268368005625,114.161793140054,1.20098333962333e-26,2.16494317800528e-24
"BnaC03g05220D",9.03545254802104,2.79321603759166,113.912750362514,1.36170233618782e-26,2.44647980727291e-24
"BnaC08g00310D",6.92966066401666,3.06428939475393,113.903728574968,1.36791196362281e-26,2.44947132648856e-24
"BnaC08g43600D",-9.29980214453203,2.19696819339726,113.860006399883,1.39840916709248e-26,2.49578992374562e-24
"BnaA09g00970D",6.81050705956671,4.86495745806127,113.802541114019,1.43952915839078e-26,2.56069907947541e-24
"BnaUnng01760D",6.38192144575419,2.69495760934127,113.782020165451,1.45450437984059e-26,2.5788266963496e-24
"BnaA09g00960D",7.19911990599041,2.26798353835978,113.722087983836,1.4991380266611e-26,2.64924722947562e-24
"BnaC08g20420D",7.07306291010834,3.61680515615334,113.638486720787,1.56369627759273e-26,2.75430279954152e-24
"BnaC03g08930D",7.04624154151566,2.4184354023266,113.506788730905,1.67108218405051e-26,2.93386510221949e-24
"BnaC03g67430D",7.64209798366655,2.90392610851504,113.164930896173,1.98552428244758e-26,3.47460302920917e-24
"BnaCnng03190D",8.49867197387612,5.35851346813701,113.06819653893,2.0847949831297e-26,3.63651666005526e-24
"BnaA09g49800D",4.10004515291115,4.58527929157781,112.904749030688,2.26393694724996e-26,3.92926850831663e-24
"BnaCnng03850D",6.49083868901554,3.0007200732721,112.901886230663,2.26720812276011e-26,3.92926850831663e-24
"BnaC08g44220D",-5.76266897255806,3.05244447529041,112.845356610934,2.33277872138343e-26,4.02995000973863e-24
"BnaC08g43560D",-8.96838423832218,2.10439575236851,112.714366704065,2.49210057160162e-26,4.29142903222861e-24
"BnaC02g00060D",-5.25024057984571,3.81153262647465,112.386381754916,2.94041486124314e-26,5.0473063887307e-24
"BnaA03g43580D",-5.9819647098667,3.66431390282424,112.050324911642,3.48354644595408e-26,5.96062444096759e-24
"BnaA05g31340D",5.77870119542957,3.87560429288432,111.962998057308,3.64041416049122e-26,6.20932540621255e-24
"BnaA06g03320D",9.00742518491842,2.64313677787324,111.951541845251,3.66151080039231e-26,6.22560790632004e-24
"BnaC02g06010D",-10.5176966787008,3.64816116700765,111.478770537017,4.64755457933243e-26,7.87731271293832e-24
"BnaC02g01620D",-7.98101297379533,5.42296814349289,111.383984577438,4.87515628802382e-26,8.23718021216914e-24
"BnaC02g03000D",-9.89786123347053,3.03700506143391,111.368147526188,4.91425695404858e-26,8.27729798644576e-24
"BnaCnng39840D",9.24897177514741,2.23080875950885,111.338539514368,4.9882005219562e-26,8.37567040289461e-24
"BnaC03g70430D",-6.31678675545608,2.91735260942064,111.301994761766,5.08100421368389e-26,8.50500143209156e-24
"BnaC01g36150D",6.89168667110463,3.00489909817577,111.175312656131,5.41628190600792e-26,9.03814793968796e-24
"BnaC08g44970D",-4.44376241695016,3.40108222129908,111.149789666113,5.48646363815265e-26,9.1109904676106e-24
"BnaA09g23910D",4.78844757032333,3.25259162978897,111.147161521882,5.49374181705309e-26,9.1109904676106e-24
"BnaC09g02820D",4.09545120269133,4.53800823025956,111.090864634597,5.65198599951706e-26,9.34467464380275e-24
"BnaC08g45490D",-8.98782863394796,2.45776472077631,110.984735496455,5.96280620034337e-26,9.82841869701246e-24
"BnaC02g01440D",-9.96802049270671,3.05558324847721,110.892987134354,6.24525365221992e-26,1.02625892256403e-23
"BnaC02g06330D",-9.35984282529268,2.51167349782027,110.771061379481,6.64141590208356e-26,1.08804156749666e-23
"BnaC08g44700D",-4.0120562817444,4.70038140504906,110.546145204781,7.43933854413169e-26,1.21506941875804e-23
"BnaA06g14090D",-7.47258572440913,3.91547617152513,110.197177793082,8.87127999443704e-26,1.44457136078599e-23
"BnaC03g71320D",8.82796153556974,2.23993046255164,109.646672756336,1.17110409897403e-25,1.90124517562052e-23
"BnaC04g53520D",-6.96810519479968,2.21979788318099,109.530452072645,1.24182033599238e-25,2.00999622491452e-23
"BnaC09g00190D",-7.72835109943505,4.71405218838806,109.513230181092,1.25265651797455e-25,2.02146507970989e-23
"BnaCnng50490D",-9.97860174001747,2.92785979774554,109.43591149321,1.3024834846114e-25,2.09559872647969e-23
"BnaC01g01600D",-4.10724357418897,4.60756320696068,109.305134826189,1.39131388953125e-25,2.23185795630491e-23
"BnaC03g05740D",6.55232115574944,2.58870050297797,108.969044414833,1.64840228938653e-25,2.63641646871349e-23
"BnaC02g05890D",-9.81685831453647,2.69525834163234,108.651371929973,1.9349409945637e-25,3.08554392502926e-23
"BnaC08g44910D",-9.32452111951797,2.37577848883954,108.602845425853,1.98289820035636e-25,3.15269115342204e-23
"BnaC07g15140D",-7.71715224376595,3.58122902272811,108.591746465702,1.9940329441993e-25,3.16107004880583e-23
"BnaAnng37980D",-8.13237731911356,6.65662097472387,108.428754815794,2.16494036451732e-25,3.42193902366918e-23
"BnaCnng03130D",7.22079167858353,2.62116682372444,108.303698126487,2.30593902885726e-25,3.63414642445547e-23
"BnaC02g05800D",-6.64752456695992,3.24747357441679,108.081663583307,2.57928754004815e-25,4.05309093647391e-23
"BnaA03g32070D",-5.98966394107662,7.79131482625873,108.034174483608,2.64183463090616e-25,4.13930944102357e-23
"BnaCnng62780D",4.47182422640071,3.54428384304847,107.396863920934,3.64382759410472e-25,5.69271488390291e-23
"BnaA10g27250D",-6.08396618429203,2.77939545322817,107.37602796972,3.68233818758886e-25,5.73625277378185e-23
"BnaC03g08660D",7.13383711633819,2.98131230133399,107.346599845252,3.73742398403284e-25,5.80528574395925e-23
"BnaA10g27520D",-10.0393627174106,3.0363375913338,107.274374738697,3.87613947949494e-25,6.00344947716372e-23
"BnaA09g52180D",8.6513509771705,6.26396485094038,107.257712646209,3.90886483094745e-25,6.03678812387498e-23
"BnaA10g27640D",-9.29306081026944,2.52714147125985,107.105602466013,4.22069170437034e-25,6.49974463353877e-23
"BnaA09g52350D",-8.97336560371302,2.64377109610763,107.025111466002,4.3956424918957e-25,6.74987848064633e-23
"BnaA09g00400D",9.36609381623644,2.61775012967067,106.819733592965,4.87561315704731e-25,7.46564413499128e-23
"BnaA09g01240D",6.79758988175111,2.93619391294263,106.379642326694,6.08799442223079e-25,9.2956603785784e-23
"BnaC04g17090D",-9.7957152402327,2.88545868115449,106.364553196759,6.13452665678893e-25,9.34025006424481e-23
"BnaCnng68220D",8.90780611772428,2.0441546298144,106.194360817691,6.68466027092015e-25,1.014919729415e-22
"BnaCnng03870D",10.3838618993137,3.96425031003038,106.126171862225,6.91868168872728e-25,1.04750006837278e-22
"BnaCnng20070D",-6.841768687668,3.71663202338909,105.828152641443,8.04149929989745e-25,1.21408619261953e-22
"BnaC02g02480D",-9.25827923921076,2.62299662010018,105.432251832327,9.81985185508557e-25,1.47843629926608e-22
"BnaA09g01060D",10.1274532039589,3.12689052907311,105.314369950676,1.04217626820151e-24,1.56468687130342e-22
"BnaC03g05330D",3.73867419930906,5.39966301389577,104.595484368309,1.49797811836498e-24,2.24276451671539e-22
"BnaA09g01000D",10.0423559197501,3.5857578213074,104.581421225518,1.50864794922157e-24,2.25248243255107e-22
"BnaC02g02880D",-7.38825362739674,3.94112400816068,104.562878540244,1.52283272361301e-24,2.26738013729331e-22
"BnaC03g01340D",9.67861974104219,2.78799921282702,104.509304915485,1.56456934649548e-24,2.32310532250027e-22
"BnaC05g48240D",4.67734753136821,3.69981826341129,104.147607808984,1.87791266427392e-24,2.78070370032143e-22
"BnaCnng10160D",5.88249758217934,2.51276470288745,104.114804645673,1.90926256542998e-24,2.81937926066056e-22
"BnaCnng23250D",-7.13476225674643,2.81930333170998,104.079963268325,1.94313382564973e-24,2.86155655925395e-22
"BnaA03g60050D",-8.86081647934309,2.19161595798248,103.835439604064,2.19837475693421e-24,3.22861583171653e-22
"BnaC03g01760D",8.71851282290367,5.51213249229281,103.719039966351,2.33139931785501e-24,3.40644086592462e-22
"BnaA04g05750D",9.55405443551451,2.77368170072857,103.713947460658,2.33739954020623e-24,3.40644086592462e-22
"BnaC06g33130D",4.59355175298722,3.87679342044279,103.71308562567,2.3384165205145e-24,3.40644086592462e-22
"BnaA09g01610D",9.19488558999095,2.31300965663291,103.692670900907,2.36263607880394e-24,3.43244533723594e-22
"BnaCnng45410D",8.868200721119,2.50121909555294,103.568767167588,2.5151102548548e-24,3.64413783941986e-22
"BnaC02g02400D",-7.90300390600538,3.10882296207561,103.493891753905,2.61198190996709e-24,3.77434887306477e-22
"BnaA08g09570D",5.88258852205185,3.22126928174934,103.247507599211,2.95787497976377e-24,4.26274073621089e-22
"BnaAnng04850D",5.54313268121224,2.35252069920236,103.217056475243,3.00368966266214e-24,4.31722317674205e-22
"BnaA08g04960D",6.80883807766878,2.85373024820053,103.151659114291,3.10449522110546e-24,4.45024435963731e-22
"BnaC04g39410D",5.81973923052825,4.85553733580253,103.063150544017,3.24633502394687e-24,4.64122576805603e-22
"BnaC06g40700D",5.88029732192022,3.35939712110993,102.999564939966,3.35221839052183e-24,4.77992642938456e-22
"BnaAnng13110D",-5.44753598249866,3.67493421386069,102.895586069528,3.53285883346592e-24,5.02420998060632e-22
"BnaC03g02440D",8.73309990338171,2.00532059472392,102.664710799108,3.96952855361664e-24,5.63035840819429e-22
"BnaA04g06410D",6.74349868768992,2.11806681628797,102.516896218561,4.27704191490263e-24,6.05061108061252e-22
"BnaCnng05920D",9.81787251256735,3.01446604979055,102.122358213935,5.2196097392871e-24,7.364705375336e-22
"BnaCnng20200D",-6.33611756597563,3.54456890766307,102.111965956856,5.24706408363622e-24,7.38411245545453e-22
"BnaCnng34180D",-9.45529986729593,2.65619956512593,102.063868947457,5.37602022539565e-24,7.54588838876563e-22
"BnaA05g07310D",-6.07250199900708,2.26673620680139,102.052338339064,5.40740388118474e-24,7.57022498160977e-22
"BnaA03g22720D",-5.62937969534463,3.76813933686014,102.040274360945,5.44043541648631e-24,7.59673648997915e-22
"BnaC06g41920D",6.67426817519683,2.90588575661622,102.027004568367,5.47700163327464e-24,7.62803387679251e-22
"BnaC09g00150D",5.62795092386914,3.62513232606636,101.858590796934,5.96300916587142e-24,8.28351110905422e-22
"BnaC03g77470D",8.88979541319539,2.0015233242341,101.848668837233,5.99295145693311e-24,8.30370412794956e-22
"BnaCnng03140D",8.38875821894712,4.95016983053817,101.586558290046,6.8407922254833e-24,9.45415026054678e-22
"BnaC02g01560D",-10.5005962814565,4.14141719464214,101.227152871646,8.20172921983715e-24,1.1306010312532e-21
"BnaCnng02860D",7.78734824446529,3.27322167594087,101.081011874533,8.82972840225155e-24,1.21406513049223e-21
"BnaC09g53260D",-5.21007915779353,3.66106293013277,101.00126799131,9.19245793283609e-24,1.26072338453418e-21
"BnaC09g39460D",4.40513601789396,3.76403126429671,100.956415457847,9.40298806405907e-24,1.28632399407289e-21
"BnaC04g03360D",7.21622638907013,2.37517859311186,100.919637899872,9.57920911669359e-24,1.30711339792574e-21
"BnaC08g45380D",-4.3910448015315,3.32708250852457,100.856588917883,9.88903023518529e-24,1.34598192082387e-21
"BnaC03g71010D",8.7281297217599,1.98861204602599,100.806943315308,1.01400244589355e-23,1.37666795544626e-21
"BnaC02g01260D",-9.57388511721018,3.179474524135,100.768507102506,1.03387150036598e-23,1.40011658287e-21
"BnaA07g02950D",7.17615323875241,2.5676639820633,100.631986972895,1.1076443728431e-23,1.49626376069851e-21
"BnaA10g27350D",-6.90709182424124,2.15916371292943,100.486917896308,1.19181546024144e-23,1.60594153728883e-21
"BnaC03g09840D",5.26206200342838,5.30734099358321,100.348150131828,1.27831071839657e-23,1.71819624465977e-21
"BnaA03g25130D",9.36115129959616,2.6033331389114,100.143623070356,1.41737094327559e-23,1.90037006148287e-21
"BnaC02g03360D",-9.02253019174752,2.02188706084879,100.124326443287,1.43124764062334e-23,1.91421381096668e-21
"BnaA03g52660D",6.61784621240576,1.98569955619298,100.041588051883,1.49230396251682e-23,1.99093295236866e-21
"BnaA02g19210D",-8.72581626056012,1.83640039435481,100.028609284123,1.50211516927886e-23,1.99907421009781e-21
"BnaCnng03840D",6.64298686126769,3.05278481327046,99.999251699097,1.52454650114859e-23,2.02392935629084e-21
"BnaC02g07400D",-4.27412346195828,4.60598658349491,99.6455741642811,1.82261713791186e-23,2.4136914279192e-21
"BnaA10g27260D",-8.15783800518093,6.26936053108945,99.5592621949506,1.903804838023e-23,2.51502884717161e-21
"BnaUnng03610D",5.02679217702206,2.7278998451404,99.1703538009548,2.31689530644685e-23,3.05326014968652e-21
"BnaC02g06360D",-5.39213076408481,5.49073666693569,99.0947138373127,2.40709882519975e-23,3.16439559949858e-21
"BnaC02g03120D",-6.86484742358178,2.09056280865447,99.0453730041397,2.46782417389714e-23,3.23633224206525e-21
"BnaA09g43980D",-5.42025595723877,2.63880908226876,99.0360190784597,2.47950796155632e-23,3.24376212669719e-21
"BnaC03g01130D",4.48538255466304,3.17120026090524,98.7515029455108,2.86259620706055e-23,3.73586133085609e-21
